week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7
0	0.82671945534456	83.36717776332779	3.455603093685074	7.454562593228516	6.116844067297762	5.039834861881033	6.3838921651755705	1.7785730799766934
1	1.5286406782410307	163.67926952646212	4.142030315155658	9.61966163141743	6.232979677917779	3.700378776900422	12.542265022891115	2.7384299378539954
