week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7
0	31.438007925451167	41.58692115842223	21.37060508347375	27.843661937989957	38.268643366042106	11.272567881454838	9.271849441847545	39.91380000188812
1	10.13396826269169	22.51653874372313	39.205023448489044	6.631038479764843	24.42771375681939	28.372098312466836	6.2043864684461445	35.32491331110072
