week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7	Spectral 8
0	10.714357349302565	0.0	16.033354695494108	2.132384990563319	4.499207441367843	3.40875651230818	0.0	12.916111078555256	18.126780745697943
1	19.21712377194583	0.0	26.60469059306899	1.407018521048327	15.42044181369831	9.673595698500643	0.0	28.414610114911305	9.74430000533907
