week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7
0	89.49465453870276	93.42482059867675	-1.02682457998118	95.42354426545994	93.49262411807248	92.50810115138184	77.4338442317024	72.8261194312482
1	93.36819751745375	94.12661600879817	-11.721786808835603	91.98978577487897	90.59879546178668	84.67490928835556	95.78326500394282	68.80155081334944
