week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	22.953517704487275	0.0	3.108245489738828	2.3769588301199995	0.0	0.0
1	45.116132099298966	0.0	3.439658343871187	0.4736469305627581	0.0	0.0
