week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6
0	102.13175956396032	7.750835959671093	5.556322400461447	0.9718352348711452	2.231387094253922	4.177467589730185	3.455603093685074
1	186.5241283959067	11.570122672646633	4.719589661084216	1.275574647733011	1.9063216175739477	7.464633826837538	4.142030315155658
