week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7	Spectral 8
0	19.250537436801356	6.56489977391055	3.0195719801186613	1.2081052310945901	3.5235834497046126	0.0	10.00259621314798	0.0	0.0
1	19.042175084311378	24.670410748502604	7.80637545379602	1.0100606184807581	5.4200690181028275	0.0	4.238804845847469	0.0	0.0
