0.022125,0.029218,-0.14606,-0.18461,-0.065269,0.093082,-0.10358,-0.085026,-0.081087,-0.022847,-0.048575,-0.22059,-0.82301,-0.33715,-0.16801,-0.31965,-0.08072,-0.14246,-0.15023,-0.23462,-0.2848,-0.28294,-0.2318,-0.28824,-0.13833,-0.20972,-0.078698,-0.12484,-0.15769,-0.23132,-0.2303,-0.089893,-0.12651,-0.047261,-0.0073376
-0.16486,0.10205,-0.14634,-0.13492,-0.1388,0.0018851,-0.17354,-0.23533,-0.23137,-0.12219,-0.075823,-0.35407,-1.1638,-0.56476,-0.34617,-0.57062,-0.19235,-0.26071,-0.29073,-0.37547,-0.42762,-0.42612,-0.51205,-0.46814,-0.30953,-0.46975,-0.23932,-0.29146,-0.29753,-0.33484,-0.45556,-0.21567,-0.30625,-0.054572,-0.10037
-0.18873,-0.020524,-0.37129,-0.23996,-0.32602,-0.096683,-0.24744,-0.52664,-0.51665,-0.2375,-0.16327,-0.50047,-1.4667,-0.78515,-0.44442,-0.93288,-0.33347,-0.41466,-0.45302,-0.51891,-0.56592,-0.56411,-0.75863,-0.8185,-0.49551,-0.69682,-0.54397,-0.45069,-0.47318,-0.52245,-0.70013,-0.36678,-0.53614,-0.31555,-0.24307
-0.1629,-0.2399,-0.65817,-0.3664,-0.59207,-0.23849,-0.55761,-0.77993,-0.78824,-0.37879,-0.29948,-0.70004,-1.7321,-1.0279,-0.64535,-1.1604,-0.48376,-0.57407,-0.63094,-0.66352,-0.69409,-0.69232,-1.0051,-1.1898,-0.66661,-0.93484,-0.81186,-0.66737,-0.67564,-0.71574,-0.94989,-0.5518,-0.80713,-0.6309,-0.58966
-0.13961,-0.39811,-0.95382,-0.40742,-0.64091,-0.29823,-0.85428,-0.92774,-0.90588,-0.52516,-0.41929,-0.93294,-1.9544,-1.2865,-0.84679,-1.4087,-0.63227,-0.74549,-0.82797,-0.81355,-0.83113,-0.82545,-1.1897,-1.4694,-0.84355,-1.1441,-1.123,-0.90077,-0.86651,-0.83776,-1.2159,-0.74883,-1.0705,-0.84236,-0.78223
-0.18825,-0.40333,-1.2516,-0.6905,-0.96476,-0.4074,-0.96403,-1.1123,-1.0999,-0.70533,-0.49788,-1.1296,-2.1406,-1.5216,-1.0105,-1.5393,-0.78535,-0.90879,-1.0146,-0.95884,-0.94018,-0.9375,-1.3123,-1.7303,-1.0526,-1.286,-1.4185,-1.1192,-1.0663,-1.0906,-1.4544,-0.96002,-1.3487,-1.083,-0.85574
-0.31196,-0.46337,-1.428,-0.7326,-1.2127,-0.50078,-1.1045,-1.2865,-1.2963,-0.82546,-0.64168,-1.3897,-2.2857,-1.7607,-1.2789,-1.8364,-0.93725,-1.0554,-1.1975,-1.1137,-1.0644,-1.0641,-1.4212,-2.0058,-1.244,-1.3969,-1.5954,-1.3692,-1.2133,-1.1592,-1.6603,-1.1797,-1.6347,-1.2188,-0.94847
-0.37515,-0.51202,-1.5671,-0.96164,-1.3393,-0.48099,-1.2166,-1.5194,-1.5178,-0.99631,-0.85218,-1.6036,-2.4138,-1.9855,-1.4806,-1.9639,-1.0924,-1.1875,-1.3721,-1.2453,-1.1923,-1.1955,-1.5507,-2.2716,-1.45,-1.5281,-1.7991,-1.616,-1.3899,-1.3551,-1.8154,-1.4233,-1.8987,-1.4486,-1.2021
-0.42066,-0.67154,-1.567,-1.1579,-1.448,-0.54457,-1.2145,-1.7439,-1.7319,-1.1534,-1.0107,-1.7857,-2.5114,-2.1849,-1.6681,-2.1775,-1.2336,-1.3184,-1.5234,-1.3949,-1.3254,-1.3332,-1.6998,-2.5024,-1.6562,-1.5726,-2.0096,-1.8344,-1.5601,-1.537,-1.9841,-1.6537,-2.092,-1.515,-1.2255
-0.7259,-0.92884,-1.4898,-1.4177,-1.5345,-0.54986,-1.3137,-1.8942,-1.8837,-1.3148,-1.1249,-2.0398,-2.5756,-2.3886,-1.7828,-2.445,-1.3521,-1.4221,-1.6636,-1.5405,-1.4874,-1.4979,-1.854,-2.7055,-1.8648,-1.5807,-2.2097,-2.0398,-1.6765,-1.6447,-2.1256,-1.8603,-2.2789,-1.5773,-1.0501
