week	Genetic 0	Genetic 1	Genetic 2	Genetic 3
0	1.115888276670117	12.014843469565506	87.90259031903253	3.7800445256034294
1	1.3237557089144527	18.33603744532121	165.45011576253012	7.3211706896676745
