week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5
0	95.29164140458073	2.0338773632901486	17.74558531045325	2.944061936461143	6.001655936215535	2.2583889856324326
1	174.35825363348567	2.4850852406324595	23.01336285235743	5.947552584787498	6.94714988552284	4.850996940151859
