week	Genetic 0	Genetic 1	Genetic 2	Genetic 3
0	0.07126966161354027	1.9992507136113224	98.15626368681578	0.03620970107533059
1	0.041464181887895704	0.8863992411234033	199.0317237962929	0.4970030961503412
