week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	0.7589654556525769	4.001357939651097	5.211009497054565	16.871274029071955	3.5426025839447988	2.613316078982553	93.27668535227554
1	1.0578005140663214	6.8960238776186955	4.52297923781563	21.88416102726906	3.7182298327766716	6.213859773565829	173.30934687382546
