week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7	Spectral 8
0	0.0	4.071042744914812	3.0195719801186613	0.0	4.420068919325704	0.0	11.402106646014879	1.2081052310945901	0.0
1	0.0	3.021798988462358	7.80637545379602	0.0	7.124016889027601	0.0	4.806198812339357	1.0100606184807581	0.0
