week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	2.231387094253922	0.9718352348711452	14.634018076879812	7.812856292335134	6.3838921651755705	94.24122207311768
1	1.9063216175739477	1.275574647733011	21.299824250912025	8.65701564952873	12.542265022891115	171.9213999482987
