week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7	Spectral 8
0	3.108245489738828	0.0	0.0	0.0	13.726554463112048	0.0	20.706634184313398	1.3447154186249886	0.0
1	3.439658343871187	0.0	0.0	0.0	35.142838357639	0.0	6.564313862183406	1.1054110403486548	0.0
