week	Genetic 0	Genetic 1	Genetic 2	Genetic 3
0	98.23137426984671	0.015618918145976015	0.12602176576795165	1.846138008056672
1	198.20140729689064	0.014757027236347147	0.05652619344544222	1.2741759519828728
