week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7	Genetic 8
0	8.367729000092197	0.8745268531681072	3.945173217072238	81.68665856743462	0.18994553747648046	1.7599793552203877	6.986542188745766	3.203705945756319	3.108756278357035
1	14.130395667783546	0.6668195928130567	5.262096693978961	154.28462683866644	0.6179896043781845	1.7477519375749448	9.358721494359557	5.938283009237569	4.548061328668318
