week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	12.788323826088742	83.5927555873401	8.96257228384901	2.4011565547220535	5.404627062484536
1	15.51523860603541	160.14918895497067	14.142093503326464	2.6413458157656784	5.213331773662048
