week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	8.138665824113787	7.336435544972317	0.0	12.265886058838122	0.0
1	15.874951341645744	15.908624861551631	0.0	5.096709458771938	0.0
