week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7	Spectral 8
0	5.6321245139308616	0.9718352348711452	80.12036552805398	10.814521636342008	6.3838921651755705	2.5786801186734287	5.404627062484536	2.977642281788018	1.8237483338988678
1	9.021175484041962	1.275574647733011	153.6818068445683	16.002774687297375	12.542265022891115	1.7765553965190826	5.213331773662048	2.943034264565118	2.1870569419966692
