week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6
0	6.3838921651755705	3.455603093685074	8.443562655389158	83.54032355169744	3.1177093368414646	1.7785730799766934	2.231387094253922
1	12.542265022891115	4.142030315155658	7.606696142888907	166.29654814776939	2.3884671692666295	2.7384299378539954	1.9063216175739477
