week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	16.636226471268767	32.684579636308705	22.287800704370277	42.27431829728479	27.843661937989957	39.77727924222824	11.273646719865752
1	27.02404388205531	38.302759659839964	42.08741836631037	7.167383923342487	6.631038479764843	29.40623168376141	7.555285818061649
