week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7
0	84.260617987568	0.2592731268871492	1.1523091066899003	0.7897169348574384	5.430318889868953	33.300489608861454	0.5275324434960629	0.5549528384047331
1	159.92780937194425	1.1035792507178606	0.8968964900025318	1.28317268460613	3.150780152937374	46.961473144026456	0.48625883041080886	3.7924312122921275
