week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	6.094079915924502	0.27803324023614007	0.06251395459935334	0.33351087476871855	93.3059588883071	0.08792140874335057	0.818051770114522
1	4.294324873885409	1.2866659933505071	0.12701620828254917	0.46458155925588107	194.43933473481837	0.5037622101170703	0.45923973270048113
