week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7	Genetic 8
0	92.76357061804661	92.03676765824113	-3.0356297853331564	94.5672132604771	90.06592105467293	92.01369436124477	54.350657980778415	87.09803303044956	76.74457546865048
1	91.50360063515909	91.07441263898038	-14.12117209438135	94.6054308885829	89.59431585528841	79.63324682347542	77.1289804852984	80.45509026573333	81.48344843394773
