week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	16.802481002429836	38.268643366042106	39.7599365672738	30.509466559253468	38.16554904987283	10.592726252274044	31.76976220578569
1	27.36158470699789	24.42771375681939	19.30930521110056	10.959560308765951	34.142475471870014	7.2677201009820145	16.90032478209547
