week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6
0	0.0	0.0	16.33101473803548	20.706634184313398	0.0	0.0	0.0
1	0.0	0.0	11.119951458289522	6.564313862183406	0.0	0.0	0.0
