week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	85.0459710625926	5.255622262349178	0.7897169348574384	1.1523091066899003	0.47182883439589673	33.55976273574865
1	164.33750329840143	2.6133698940726156	1.28317268460613	0.8968964900025318	0.4064063751103304	48.0650523947445
