week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	75.3020159847674	91.92242820136734	-5.257386216459759	96.54047304543667	67.7854266674711	71.83034962397564	96.60151938017465
1	84.47967311978701	90.38007358457668	-17.242307993235666	96.52373013965841	95.58664501480817	80.74856802425148	95.69668989824329
