week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5
0	1.9023175667994288	9.367827612897592	6.042914609661231	91.28857761567014	15.8463361579267	1.8272373736783019
1	2.465290558589613	15.722345059325946	7.595648995241859	167.42521349714082	19.08284039952531	5.3110626271143495
