week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7	Spectral 8
0	4.019431584936521	0.0	12.017685400283332	27.87296987674548	4.760970091484809	0.0	12.318826238748484	0.0	0.0
1	15.405292374975014	0.0	39.02553077409917	44.10698256861648	3.4900830737973294	0.0	20.008147156990404	0.0	0.0
