week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	90.8153658030333	-0.8321696920331013	95.13539155427658	90.44488584968113	86.33657503062938	69.00072254681373	91.59096294516662
1	96.41180516319827	-12.539611684693378	95.89172602535568	87.4215485190513	81.77747119951539	86.44017024965636	94.11368475372959
