week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	11.06242195967205	16.563867791629406	5.898572614626733	0.2592731268871492	85.1243857580858	0.1746966275197761
1	18.10203274140082	18.202559609039582	3.6254801308789304	1.1035792507178606	166.20086410338592	0.5374102588647478
