week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5
0	38.006160290159464	13.884759594168973	39.485601580779154	9.644988010986332	27.000340248603	33.985546441729944
1	43.109653229614366	15.891529496642697	37.06502513668939	5.494244952073582	34.11068710863944	18.008922152361762
