week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7
0	1.8075951977088949	0.0	0.0	24.24700811906781	15.117407911071961	0.0	0.0	14.360963827599523
1	1.2725533359812307	0.0	0.0	25.02086838840662	42.55335806234403	0.0	0.0	4.441242560131974
