100001,100002,100006,100007,100008,100009,100010,100011,100012,100013,100014,100015,100018,100019,100020,100023,100024,100025,100026,100027,100029,100030,100032,100036,100037,100038,100039,100040
-0.798,-0.972,-0.998,-0.815,-1.787,-1.838,-3.32,-3.321,-2.865,-0.479,-2.697,-0.173,-1.074,-2.29,-1.664,-2.762,-1.028,-1.743,-1.985,-1.97,-1.563,-3.396,-4.222,-0.518,-2.353,-0.274,-0.147,-0.559
-0.284,-0.495,-0.594,-0.856,-1.439,-1.436,-3.332,-3.312,-2.737,-1.598,-2.751,-1.954,-1.399,-2.004,-1.403,-2.223,-0.471,-1.662,-1.892,-1.877,-2.71,-3.071,-1.458,-0.425,-0.594,-0.477,-0.054,-0.399
-0.285,-0.405,-0.428,-1.221,-1.141,-1.194,-3.005,-3.009,-2.17,-0.763,-2.452,-2.527,-1.945,-1.771,-1.346,-0.422,-0.235,-1.567,-1.743,-1.728,-1.526,-1.733,-1.915,-0.655,-1.292,-0.399,-0.056,-0.285
-1.052,-0.389,-0.406,-2.513,-0.946,-0.963,-2.211,-2.182,-2.705,-0.983,-2.417,-1.043,-1.34,-1.465,-1.095,-0.278,-0.159,-1.28,-1.392,-1.378,-0.525,-1.168,-0.83,-0.559,-1.959,-0.283,-0.172,-0.514
-1.959,-0.364,-0.269,-2.942,-1.412,-1.457,-1.195,-1.202,-1.696,-1.454,-2.275,-0.451,-1.51,-1.158,-0.549,-0.178,-0.16,-0.976,-1.12,-1.109,-0.37,-0.297,-2.269,-0.464,-0.468,-0.313,-0.233,-1.13
-2.479,-0.34,-0.462,-2.272,-0.683,-0.69,-0.598,-0.611,-0.889,-1.196,-1.946,-0.675,-1.068,-0.967,-0.194,-0.142,-0.037,-0.691,-0.778,-0.769,-0.2,-0.196,-0.315,-0.425,-0.855,-0.775,-0.257,-0.338
-0.782,-0.314,-1.175,-1.345,-0.218,-0.211,-0.233,-0.225,-0.367,-0.662,-1.513,-0.31,-0.723,-0.669,-0.144,-0.08,-0.025,-0.475,-0.525,-0.519,-0.136,-0.131,-0.075,-0.154,-0.314,-0.202,-0.223,-0.223
-0.36,-0.079,-0.472,-0.786,-0.18,-0.159,-0.203,-0.195,-0.232,-0.254,-0.991,-0.131,-0.518,-0.405,-0.089,-0.024,-0.001,-0.286,-0.314,-0.31,-0.305,-0.118,-0.03,-0.403,-0.231,-0.086,-0.075,-0.067
-0.157,-0.039,-0.116,-0.161,-0.193,-0.174,-0.187,-0.179,-0.195,-0.144,-0.649,-0.078,-0.32,-0.236,-0.057,-0.003,0.0,-0.154,-0.156,-0.154,-0.128,-0.066,-0.068,-0.082,-0.113,-0.048,-0.009,-0.005
-0.081,-0.038,-0.033,-0.085,-0.095,-0.075,-0.072,-0.065,-0.087,-0.109,-0.315,-0.084,-0.139,-0.101,-0.009,-0.032,0.0,-0.051,-0.047,-0.046,-0.051,-0.033,-0.013,-0.014,-0.07,-0.027,0.0,0.0
-0.001,-0.015,-0.003,-0.01,-0.008,-0.001,-0.008,-0.006,-0.011,-0.002,-0.022,-0.107,-0.018,-0.014,0.0,-0.005,0.0,-0.003,-0.004,-0.004,-0.029,-0.013,0.0,0.0,-0.053,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,-0.002,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
