week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4
0	0.07339786380905192	98.00352924292771	0.5054646948450189	0.018062878404248445	1.9172991613975685
1	0.6354031835245517	196.9838600410778	0.3057797292461351	0.026094601184729522	1.8172718121657687
