0.023165,0.016428,0.098671,0.091062,1.5931,0.074378,-1.5594e-06,1.4217,2.5907,5.1918,0.1209,0.095283,1.8464,3.501,0.09165,2.7602
0.044009,0.010201,-0.020836,0.2876,1.8276,0.070057,-1.6327e-06,1.5736,2.6404,5.5875,0.12593,0.093608,2.2909,3.2282,0.16521,2.293
0.065731,0.0078423,0.0080881,0.5225,1.7805,0.076578,-1.6819e-06,1.5671,2.3441,5.4924,0.12724,0.1113,2.725,2.6441,0.21531,2.2705
0.11654,0.0072313,0.082469,0.66427,1.0796,0.08201,-1.7047e-06,1.5574,2.0805,3.4823,0.11938,0.20397,2.3988,2.3349,0.2438,1.6048
0.068387,0.0086674,0.031628,0.43999,0.5168,0.082504,-1.7236e-06,1.5494,1.6893,0.75737,0.11135,0.10634,1.661,0.40065,0.18184,1.1712
0.046782,0.011384,0.076482,0.17719,1.2465,0.092663,-1.7374e-06,1.5271,1.9672,0.88159,0.12154,0.11001,1.0066,0.6142,0.12376,0.58399
0.065688,0.011723,0.22187,0.089935,1.0214,0.087709,-1.7322e-06,1.5256,1.7967,2.2482,0.13356,0.05239,0.44245,0.58549,0.11688,0.74923
0.052607,0.010163,0.21973,0.12114,0.51956,0.095223,-1.6811e-06,1.5198,1.5518,1.8579,0.11997,0.081962,-0.099523,0.14551,0.06541,0.78783
0.048736,0.011507,0.22924,0.19839,0.79427,0.10906,-1.5718e-06,1.5149,1.4645,2.0648,0.10913,0.064225,0.17957,0.26266,0.085406,0.98584
0.10733,0.0096549,0.14031,0.48285,0.54813,0.092741,-1.4117e-06,1.4943,1.521,2.7937,0.11445,-0.0034302,0.35734,0.47639,0.062264,0.99789
