week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7	Spectral 8
0	10.793225211666426	0.0	1.8458000755731583	16.033354695494108	22.428334397279265	0.0	15.700967795265486	0.0	0.0
1	15.775323974891819	0.0	1.2991146070049764	26.60469059306899	21.636367814133248	0.0	43.55581112596435	0.0	0.0
