week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7
0	8.2124110935871	2.977642281788018	2.231387094253922	5.929428253059076	6.3838921651755705	83.49573742783309	4.131431340429046	0.9718352348711452
1	10.269480613013599	2.943034264565118	1.9063216175739477	7.375908631643917	12.542265022891115	163.65851566582637	5.363316711765073	1.275574647733011
