-0.13396,-0.011894,-0.10982,-0.10884,-0.019344,0.032553,0.016789,0.015767,0.011405,-0.050582,-0.033862,0.047497,0.013976,0.011079,-0.12755,-0.055533,0.018131,-0.18548,0.013946,-0.033982,-0.030065,-0.14308,-0.24404,-0.2445,0.013732,-0.054296,-0.010496,-0.009074,-0.010058,-0.013017,-0.046755,-0.072453,-0.03295,-0.058627,-0.22989
-0.12978,0.016491,-0.19398,-0.17249,-0.049228,0.06928,0.035586,0.031341,-0.038107,-0.031027,-0.062289,0.22335,0.029221,0.061002,-0.141,-0.10726,0.022189,-0.1003,-0.022288,-0.037834,-0.031562,-0.23903,-0.22799,-0.23484,0.045157,-0.057339,-0.01989,-0.0070962,-0.0019225,-0.0072911,-0.10687,-0.12969,0.0013759,-0.06831,-0.35134
-0.16237,-0.087192,-0.057652,-0.10861,0.0023889,0.11465,-0.1365,-0.13122,0.08952,-0.020135,-0.076933,-0.049053,-0.11651,-0.091628,-0.21475,-0.13358,0.077011,0.062433,0.0098051,-0.01097,-0.022354,-0.33395,-0.13402,-0.13993,0.091174,-0.073054,-0.021988,-0.032293,-0.059531,-0.0018515,-0.24625,-0.27671,0.029597,-0.044549,-0.39011
-0.20423,-0.16442,-0.09337,-0.10257,-0.012774,0.14652,-0.044483,-0.042531,-0.054856,-0.083989,-0.062406,-0.13124,-0.040181,-0.13776,-0.31236,-0.16566,0.032552,0.27396,0.075677,-0.0072606,-0.018206,-0.44437,-0.21907,-0.21848,0.10321,-0.05053,-0.019877,-0.033548,-0.067457,0.0029329,-0.44902,-0.4348,-0.024256,-0.040727,-0.42087
-0.37737,-0.21556,-0.13411,-0.23098,-0.028809,0.10962,-0.16333,-0.16113,-0.024446,-0.099401,-0.08236,0.099358,-0.25148,-0.09307,-0.37146,-0.21084,-0.042605,0.43514,0.021817,-0.049794,-0.038985,-0.44161,-0.21263,-0.21124,0.12381,-0.057229,-0.027666,-0.040618,-0.090977,0.025711,-0.42421,-0.43268,-0.2247,-0.00053623,-0.60591
-0.51175,-0.45669,-0.27642,-0.17741,-0.17483,0.1155,-0.33498,-0.32731,-0.07156,-0.090447,-0.083476,-0.078557,-0.32974,-0.28603,-0.22625,-0.22917,-0.09446,0.4424,-0.13854,-0.039967,-0.049846,-0.46257,-0.23469,-0.23701,0.16575,-0.083954,-0.048459,-0.045559,-0.12538,-0.01986,-0.30116,-0.35024,-0.43156,0.084653,-0.53459
-0.37918,-0.52014,-0.1968,-0.26231,-0.11246,0.031182,-0.07194,-0.069237,-0.21036,-0.1146,-0.10426,-0.59157,-0.57101,-0.54494,-0.29157,-0.24496,-0.064876,0.44359,-0.1865,-0.010357,-0.044817,-0.40958,-0.15039,-0.16079,0.13644,-0.10662,-0.087152,-0.060182,-0.12479,-0.012476,-0.15353,-0.18214,-0.60746,-0.097839,-0.63358
-0.4635,-0.54044,-0.23974,-0.22514,-0.12429,-0.043273,-0.24868,-0.24175,-0.26256,-0.18011,-0.10096,-0.36118,-0.54081,-0.54484,-0.26948,-0.29518,-0.074511,0.36027,-0.064489,0.0028167,-0.056997,-0.48116,-0.11474,-0.12488,0.18129,-0.1085,-0.1051,-0.072518,-0.13179,-0.013866,-0.1257,-0.16168,-0.60623,-0.10521,-0.85314
-0.40026,-0.58613,-0.30885,-0.36806,-0.1947,-0.15959,-0.5766,-0.57071,-0.3174,-0.26158,-0.076244,-0.33784,-0.52091,-0.51913,-0.29476,-0.32949,-0.15622,0.29682,0.072561,-0.020647,-0.058749,-0.63446,-0.29205,-0.28562,0.025955,-0.074286,-0.16305,-0.073866,-0.12007,-0.069253,-0.24785,-0.30065,-0.58694,-0.34018,-0.94716
-0.28014,-0.47633,-0.41556,-0.27527,-0.41294,-0.29107,-0.55706,-0.54727,-0.46449,-0.25608,-0.099499,-0.41508,-0.7097,-0.79763,-0.16435,-0.32377,-0.27582,0.2705,0.1155,-0.011246,-0.037709,-0.6682,-0.56416,-0.55431,-0.18006,-0.12505,-0.22188,-0.074283,-0.15604,-0.089288,-0.21374,-0.26218,-0.60396,-0.34063,-0.95421
