week	Spectral 0	Spectral 1	Spectral 2	Spectral 3
0	2.231387094253922	117.8378124338455	5.234176173661737	0.9718352348711452
1	1.9063216175739477	207.54004461862064	6.880460253009666	1.275574647733011
