week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5
0	26.67155967519208	35.60588987062699	32.53435989121734	9.588100193688659	32.19686716656998	29.11654139556526
1	36.56403322137219	34.86259263720139	10.087182735526886	6.809149746107557	41.096880483656776	8.410119747003964
