week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	36.21661552485907	26.157331065761184	28.249861110449224	47.68918406170044	25.7540195276041	11.110008137219122	26.09832116930538
1	31.860769979726406	34.46304917074512	14.381670502358512	23.2220444797797	32.04006874618852	7.518939375368662	14.893421389108658
