week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	5.251537279452499	2.903117339416351	0.784809962838164	8.611310530824113	1.5765386831956665	86.83186890935951	1.2938548580779363
1	6.903002364155235	2.984369636286054	1.9915585095143822	14.628804064820528	2.8738915348778633	162.98642296705918	4.261867185796849
