week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5
0	38.95108334515418	34.422160597135296	36.58755858482264	30.857329492179815	13.784897233726163	31.710643878493173
1	15.239833235095752	34.43053745625138	13.64142259322316	41.37321639424694	9.210449903943795	7.536205579853564
