-0.22917,-0.11349,-0.22611,-0.17075,-0.21815,-0.14996,-0.30242,-0.32264,-0.1454,-0.14373,-0.11264,-0.056179,-0.12699,-0.055192,-0.099592,-0.052037,-0.14776,-0.10971,-0.081445,-0.039716,-0.082196,-0.092243,-0.11711,-0.14131,-0.11764,-0.20298,-0.15444,-0.10316,-0.27294,-0.17081,-0.11013,-0.13157,-0.17784,-0.41269,-0.08226,-0.12259,-0.065123
-0.50968,-0.23137,-0.53379,-0.39206,-0.54013,-0.33434,-0.71763,-0.7856,-0.30228,-0.30195,-0.25698,-0.12517,-0.24999,-0.12851,-0.24376,-0.12039,-0.32832,-0.19809,-0.16769,-0.14884,-0.17783,-0.19948,-0.20597,-0.21355,-0.19449,-0.43387,-0.3116,-0.23235,-0.56991,-0.385,-0.23451,-0.24244,-0.3001,-0.57617,-0.17716,-0.26202,-0.17016
-0.81849,-0.39464,-0.83575,-0.61432,-0.85091,-0.53449,-1.094,-1.2132,-0.48336,-0.48512,-0.43434,-0.2185,-0.37757,-0.20977,-0.37449,-0.18887,-0.51201,-0.29412,-0.2518,-0.23403,-0.26732,-0.30148,-0.31325,-0.3056,-0.28418,-0.68333,-0.47371,-0.38988,-0.86051,-0.62788,-0.36284,-0.37629,-0.43525,-0.78801,-0.26799,-0.39502,-0.28887
-1.141,-0.61423,-1.1374,-0.79055,-1.1293,-0.75211,-1.447,-1.5862,-0.66925,-0.67248,-0.60545,-0.34031,-0.51327,-0.29551,-0.48117,-0.25779,-0.73125,-0.40173,-0.36158,-0.29207,-0.37186,-0.3852,-0.43927,-0.4168,-0.39601,-0.94106,-0.63172,-0.58108,-1.1668,-0.94084,-0.49024,-0.52511,-0.58356,-1.0123,-0.36433,-0.53632,-0.43155
-1.4295,-0.84391,-1.3606,-0.91543,-1.4146,-0.98799,-1.7909,-1.9474,-0.88462,-0.88617,-0.79316,-0.47971,-0.63917,-0.38992,-0.60163,-0.334,-0.94292,-0.5257,-0.4726,-0.34727,-0.47883,-0.49524,-0.57415,-0.54203,-0.52243,-1.1602,-0.81734,-0.77459,-1.4212,-1.2672,-0.61998,-0.68107,-0.7416,-1.2405,-0.49611,-0.69074,-0.58146
-1.6647,-1.0887,-1.5563,-1.061,-1.7159,-1.2386,-2.0906,-2.256,-1.0916,-1.092,-0.98523,-0.63257,-0.77603,-0.49099,-0.71956,-0.41101,-1.0521,-0.673,-0.57669,-0.45254,-0.59629,-0.60198,-0.71482,-0.68029,-0.66378,-1.3802,-1.0339,-0.9947,-1.6968,-1.5947,-0.7616,-0.84782,-0.90427,-1.51,-0.64331,-0.8362,-0.73374
-1.9523,-1.2871,-1.7175,-1.2877,-1.9537,-1.4773,-2.3263,-2.4658,-1.3029,-1.3056,-1.1642,-0.7891,-0.92182,-0.60797,-0.78387,-0.49495,-1.1345,-0.82116,-0.68411,-0.58874,-0.72012,-0.71906,-0.86696,-0.83246,-0.81607,-1.6169,-1.2388,-1.2249,-1.8937,-1.8976,-0.90808,-1.0236,-1.0771,-1.7644,-0.76425,-0.97846,-0.88145
-2.2278,-1.4282,-1.8674,-1.521,-2.1694,-1.6865,-2.4947,-2.6218,-1.4926,-1.495,-1.3402,-0.94982,-1.0612,-0.72304,-0.85135,-0.57896,-1.2542,-0.98003,-0.79032,-0.69499,-0.84778,-0.78738,-1.0294,-0.99212,-0.97884,-1.8111,-1.4328,-1.4465,-2.0482,-2.1434,-1.0733,-1.2038,-1.2573,-1.9279,-0.84837,-1.121,-1.0389
-2.4376,-1.5804,-1.9746,-1.6901,-2.3702,-1.8781,-2.6172,-2.7645,-1.6865,-1.6917,-1.5054,-1.1171,-1.2018,-0.83139,-0.91929,-0.66019,-1.4039,-1.1409,-0.88055,-0.73598,-0.98469,-0.92343,-1.2024,-1.149,-1.1383,-1.9708,-1.6185,-1.6496,-2.1593,-2.3795,-1.2461,-1.3911,-1.4486,-2.0734,-0.94939,-1.2689,-1.1889
-2.5947,-1.7568,-2.0279,-1.7883,-2.5039,-2.0261,-2.7779,-2.9053,-1.8635,-1.8716,-1.6532,-1.289,-1.343,-0.93373,-0.94617,-0.73517,-1.5969,-1.301,-0.96607,-0.76561,-1.1253,-1.0434,-1.3628,-1.2988,-1.2896,-2.1007,-1.7831,-1.8352,-2.3187,-2.5457,-1.4276,-1.5863,-1.644,-2.1971,-1.0642,-1.4252,-1.326
