week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	1.5372750609512522	2.145201542404754	18.01819926101622	5.983077512766791	89.76619798000127	5.894387470190715	2.9308721093024133
1	1.590558458611481	2.5531719825051553	23.01827655330129	8.682416989893042	166.0978660600406	10.647696274223073	5.012414818362693
