week	Spectral 0	Spectral 1	Spectral 2	Spectral 3
0	0.2592731268871492	5.255622262349178	2.3013623558928185	118.45895319150378
1	1.1035792507178606	2.6133698940726156	6.308420227500108	207.5770317646461
