0.025206,0.014975,0.14575,0.37144,0.57955,0.071937,0.15898,1.3919,0.72301,0.062662,0.10245,0.047091,0.96666,0.31383,0.030047,1.2181
0.037087,0.015978,0.20377,0.32762,0.58706,0.10942,0.16982,1.5895,0.80635,0.28626,0.056297,-0.019629,0.64154,0.26309,0.0053642,0.55572
0.07428,0.011513,0.11339,0.11471,0.40569,0.11032,-0.17091,1.5583,1.1554,0.039221,0.0297,-0.011185,0.42732,0.22266,0.021115,0.84422
0.098265,0.012404,0.085285,0.10595,0.26879,0.12413,-0.87841,1.569,0.99996,0.67639,0.069024,-0.0098157,0.15971,0.27171,0.0028334,0.99854
0.06796,0.019509,0.096608,0.32811,0.11634,0.11628,-1.9935,1.5553,1.3045,1.5795,0.091635,0.05863,0.27758,0.27135,0.033959,1.0403
0.11495,0.018697,0.0074926,0.31735,0.37395,0.074094,-1.522,1.5505,1.4406,1.8834,0.05231,-0.063988,1.0329,0.091619,-0.027869,0.83573
0.093564,0.027822,-0.086222,0.26304,0.48097,0.087351,-2.2501,1.5308,1.283,2.1381,0.071305,-0.0093017,1.3466,0.27532,-0.024655,0.55144
0.077963,0.044491,0.18986,0.47918,0.86964,0.093457,0.0050399,1.5358,1.2548,1.9379,0.097777,-0.0033534,1.1819,0.24417,0.00067077,0.27836
0.071065,0.043824,0.041369,0.40164,1.238,0.10046,0.0088851,1.5177,0.79694,1.466,0.054409,0.099724,1.1732,0.20291,0.028826,0.5693
0.1034,0.032275,0.15459,0.2483,1.0152,0.10805,0.01306,1.4961,1.2755,1.3961,0.096497,0.057422,1.1406,0.27458,0.0070528,0.54039
