week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	90.00911212434085	2.9112070406404165	3.350748134385647	5.937983106882491	3.455603093685074
1	179.5226795026449	2.888191120580842	5.935993148596541	3.8801629165159035	4.142030315155658
