week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4
0	98.32472312537232	6.092458261436466	0.7589654556525769	3.678294369518074	17.420769724654015
1	180.01489465038617	5.835848324796743	1.0578005140663214	6.684142298528602	24.009715349160004
