week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7
0	5.255622262349178	79.75757576340007	17.182084096125152	0.2592731268871492	1.1409041817661638	1.1523091066899003	17.442683008168345	0.1746966275197761
1	2.6133698940726156	153.7219969585592	18.380138021808904	1.1035792507178606	3.6055927543932036	0.8968964900025318	27.00033765822036	0.5374102588647478
