week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	0.0	14.173966659899332	0.0	0.0	6.640121364386325	1.797498946193134e-13
1	0.0	6.311900179450008	0.0	0.0	17.5208041260935	4.364833640948842
