week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6
0	11.95618001629173	4.499207441367843	4.801343945618818	0.0	0.0	2.6696041759448272	0.0
1	5.011797622940409	15.42044181369831	30.737248179722577	0.0	0.0	10.262938832479641	0.0
