week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	108.35036128077707	5.686990187938932	2.7504083148478475	0.5248788692204567	8.962572283848981
1	192.9433345265005	6.048351932729702	4.0140045855869815	0.2778896727091018	14.318820419410201
