week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	20.018752416474356	1.4703183106378486	8.8764358826708	11.130798385335988	3.318616146582916	5.560795581593146
1	28.691507373039098	0.22545368435212526	10.878737871236224	14.584825830389638	8.824950743113796	3.2450685020509225
