week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	11.700313476330265	3.350748134385647	2.5786801186734287	2.231387094253922	106.41408211299023
1	15.788731584944642	5.935993148596541	1.7765553965190826	1.9063216175739477	192.1947993893026
