week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7
0	28.318525910338966	8.165009093141332	19.041852962921624	27.37278422008565	34.29323580781303	34.41308969266599	30.152903319762757	31.438007925451167
1	19.839109399733836	4.27054389863697	33.916007342545	7.646087474350844	33.65587550302458	37.39302980464289	24.792295651328217	10.13396826269169
