week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5
0	95.77392996174153	0.04592724319774533	0.8827202938810943	0.07275065063776073	0.15956307076946222	3.7839888706441025
1	196.19209953707698	0.22236842857376948	1.1402217311042449	0.10707429261891735	0.6290985751620682	2.288867636380498
