week	Gen 0	Gen 1	Gen 2	Gen 3	Gen 4
0	98.67656787449451	98.97211699479182	92.06774501653504	-8.920426498591679	92.66227873136926
1	98.76330024821578	59.88492569508965	13.587311947874586	21.12207106142769	93.990770595334
2	97.86985300659285	96.43701223944267	47.30878783156044	11.756084755955442	98.7296036800174
3	97.23652787462903	92.99483216747038	90.84291860374776	-10.291903241848422	97.8885994362851
4	95.67461002338109	94.93258836175781	96.80619637574416	-0.32632899802824084	91.81719957834169
5	98.6757774312818	88.22670857901643	97.56127159819255	-12.005674961741132	99.30619480829593
6	85.21324799146502	82.6429757870097	93.17683942941055	0.24119772134703824	90.18415405510389
7	94.99502258158039	83.43713842055786	94.67369848874347	-12.123436365957566	87.67018593525239
8	97.2947920288492	92.77419738897831	61.34162441224477	2.292811457233357	96.65046956529152
