week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4
0	2.102699025877797	5.7280231787104725	12.39206278099281	103.90354890662974	2.1488770444224503
1	5.751201672386426	6.771578865583194	16.4293933358246	185.71040046915664	2.9398267939861675
