week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7	Spectral 8
0	16.041315531701322	0.0	8.397983950639192	0.0	1.1549352007758718	0.0	0.0	3.108245489738828	10.809134123632377
1	23.389118497174355	0.0	12.570570046923807	0.0	1.0162827735980409	0.0	0.0	3.439658343871187	41.51874196329451
