week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7	Genetic 8
0	1.3483840710802717	4.343266980879278	92.24233147981994	0.7589654556525769	3.1183503512701733	1.4407598311870773	8.344437585218927	2.067365519129309	12.611349662395916
1	1.8213224809478854	3.116364678788395	169.44236653029043	1.0578005140663214	4.866032763673882	3.3798898190277082	12.201759315471719	5.2856554699746106	16.43120956469656
